Date,Fridge_Temperature,Dishwasher_Temperature,Freezer_Temperature,EnergyConsumption,Pressure,Variant
2024-01-01 18:36:00,5.0924232073418345,85.51024675571482,-13.906447895853585,3.5899359324890887,75.482993138324,Control
2024-01-01 18:37:00,6.497872227611854,78.12714360889925,-21.92032391186385,3.838751927936939,70.93165026858766,Control
2024-01-01 18:38:00,7.9882837945336505,78.9032971401449,-14.362328739172323,3.899972604569844,70.87411505200423,Control
2024-01-01 18:39:00,5.4027891174305624,81.45196318802283,-19.597134254664617,4.225872874213552,73.40361867214294,Control
2024-01-01 18:40:00,4.613689550300842,81.61657779887395,-12.54314901413008,3.9609267886619026,73.55501191950805,Control
2024-01-01 18:41:00,1.0432301668538315,81.86109091668114,-15.816101372011916,2.0189628894023355,70.96785541495869,Control
2024-01-01 18:42:00,5.052370298371597,80.21619066608756,-14.367628696449675,1.9807037444322086,69.2035429943338,Control
2024-01-01 18:43:00,5.142574521098924,74.87098526180854,-16.05403355852584,2.9862133745265615,72.63906601230525,Control
2024-01-01 18:44:00,6.277913628425491,83.20029459690329,-21.55713128542299,3.0657593410054576,73.25150498327201,Control
2024-01-01 18:45:00,3.5830237969418177,74.86096382094394,-18.882187490186016,3.774669303043237,75.22586786649538,Control
2024-01-01 18:46:00,4.12989479952828,79.2079063957171,-14.282831987165853,4.67860428025779,72.06929589386655,Control
2024-01-01 18:47:00,2.0439954893916314,76.03717244994192,-15.800032547920468,4.670119415727543,73.42384706837306,Control
2024-01-01 18:48:00,0.41741438623186955,78.10758496022102,-12.757030284082985,4.115620541387138,68.45703415365335,Control
2024-01-01 18:49:00,2.7830058184064335,79.28628723091043,-15.090176310888486,1.3006973256739354,75.51399236173177,Control
2024-01-01 18:50:00,1.859348371493967,79.26407164635081,-19.20010567210798,4.613038278837647,70.7486128309363,Control
2024-01-01 18:51:00,5.673424590841222,79.56576226270585,-18.688192413161904,3.0133398365284,73.31065744447542,Control
2024-01-01 18:52:00,3.9637318866662854,83.14113380717593,-15.99124782843029,2.671471071367625,75.69483370303124,Control
2024-01-01 18:53:00,3.9235257398504215,79.66060290454193,-23.242132198000316,1.2042431153164554,74.80841658866338,Control
2024-01-01 18:54:00,3.031173907649576,77.56753009412805,-11.279674343131045,1.4054266283186336,73.35671240281407,Control
2024-01-01 18:55:00,-1.4651308650248671,81.19226150486507,-14.97475979086733,1.7109557407429978,73.91030575578873,Control
2024-01-01 18:56:00,8.016621497495102,81.86841146677392,-12.618896208853384,3.808161909974306,75.7356029741058,Control
2024-01-01 18:57:00,2.9994589544464234,74.61717655458902,-21.04181182242751,3.2230450443224403,74.82158271323308,Control
2024-01-01 18:58:00,4.175159860300186,80.09220020954957,-12.566304518934235,4.9557321422825655,73.12281610851213,Control
2024-01-01 18:59:00,2.090215669421379,80.40351822693269,-9.605503266916756,4.779307475373733,73.53310273216087,Control
2024-01-01 19:00:00,6.943860686881267,77.40730948992002,-20.262635066131953,3.665194358157908,69.23705476298778,Control
2024-01-01 19:01:00,5.286857874074649,82.42712043993485,-13.9857946152887,2.424910588313627,71.94940851007304,Control
2024-01-01 19:02:00,3.3472694294682626,77.84983323890242,-16.29667016593812,2.4571174528369952,70.5283802405428,Control
2024-01-01 19:03:00,4.215540777311952,78.67672936041463,-20.933301544744733,1.8846870460922451,71.6285533297993,Control
2024-01-01 19:04:00,8.35635984424974,77.78078452714838,-14.821348084444391,1.8220645793664527,73.56287373765835,Control
2024-01-01 19:05:00,4.854061136237443,78.3467371427444,-13.799190385487956,3.848380558814556,69.25286918625474,Control
2024-01-01 19:06:00,4.636532924768188,75.01117473931438,-18.103379658006542,3.2929752358106397,68.14595809475456,Control
2024-01-01 19:07:00,3.11723702772147,73.97984735221712,-12.802250439234331,3.3431086923390025,71.33416498715494,Control
2024-01-01 19:08:00,1.2108376990553942,83.08351518967491,-21.300290220367593,4.366333341726648,70.70634824169969,Control
2024-01-01 19:09:00,4.679922652841311,75.75911595504502,-20.784268439348935,4.411922866542055,71.53162930149435,Control
2024-01-01 19:10:00,5.650970224649235,75.32582295163108,-15.890207813233744,2.73084610230899,75.82225573109945,Control
2024-01-01 19:11:00,7.1991689286553395,71.83982965918885,-16.223844166083186,4.6771300992592915,73.93950645020469,Control
2024-01-01 19:12:00,0.503006931000689,76.38311475693149,-18.449720465272318,4.776390534858235,70.75065370663295,Control
2024-01-01 19:13:00,2.749807345953942,74.3307306197775,-13.871216692084342,2.4718186238960236,69.50594210678831,Control
2024-01-01 19:14:00,3.8385178188870994,83.2260454804091,-14.707317057352153,4.876714032423244,73.19521767175827,Control
2024-01-01 19:15:00,4.993038302853597,81.3294512680279,-13.725582787197952,3.71449663563176,73.52364051267983,Control
2024-01-01 19:16:00,4.7099326169431555,76.23554896446683,-16.669409306056803,2.0211628911279447,72.06243054457381,Control
2024-01-01 19:17:00,4.756622628625461,85.05730741603293,-14.492259196064978,2.769892073281168,69.78719050682615,Control
2024-01-01 19:18:00,5.816192117139889,81.24529646097479,-17.636950909089983,5.056579145541443,68.23986419102685,Control
2024-01-01 19:19:00,3.1934137784417818,77.32550584947413,-10.138543929740214,3.8003507427975824,70.23154985872509,Control
2024-01-01 19:20:00,6.868282884467389,70.80178285537927,-18.737637310365958,5.452862747228442,71.84023219403755,Control
2024-01-01 19:21:00,5.866904883398961,85.17282771777222,-9.984107711625064,1.662539365443278,74.61864800611694,Control
2024-01-01 19:22:00,4.360335471743841,74.13128259970921,-16.195336158731774,3.542711253026208,75.17153216229946,Control
2024-01-01 19:23:00,8.20181598377783,73.36380375912933,-20.42653266870623,2.1152180280627273,71.4686503012025,Control
2024-01-01 19:24:00,8.112832071143533,81.36771129602892,-12.195761948534198,3.9668013950277445,74.68744205934163,Control
2024-01-01 19:25:00,6.865790710387618,85.61925721901781,-15.922295834815124,1.3296264277487249,76.34416371782969,Control
2024-01-01 19:26:00,-1.037113541135585,82.45281845553156,-13.746627704859286,2.230903225332978,74.01952714875873,Control
2024-01-01 19:27:00,8.157890185435951,79.99172736015707,-12.62843224437222,3.4881891403936045,74.12023186545183,Control
2024-01-01 19:28:00,6.589517044943868,80.08426302499585,-15.286133337564925,2.7339710173491096,75.64010661301859,Control
2024-01-01 19:29:00,9.012817275425874,80.86024667634092,-18.076722534438446,2.1450161750387755,70.84041067870204,Control
2024-01-01 19:30:00,7.4749291834670775,80.5767857693603,-13.37285986699225,5.835208067698394,68.09412530168275,Control
2024-01-01 19:31:00,8.156685354994572,79.14357427190812,-16.297733477636214,5.43144238358231,76.29060908207587,Control
2024-01-01 19:32:00,6.757309700360758,78.61260331185562,-14.242426544174744,2.5495987650294563,72.11993185243661,Control
2024-01-01 19:33:00,7.697386397291025,78.11222061630143,-22.761191721374384,3.924730156714565,74.59969178256355,Control
2024-01-01 19:34:00,8.98824748146888,76.03810623339997,-14.959054848970446,4.752785179695031,74.82492555591809,Control
2024-01-01 19:35:00,5.433109476756412,77.45797476939967,-18.21575747543509,3.574136688691928,71.33914008747224,Control
2024-01-01 19:36:00,1.8555389118437406,73.22112955741385,-11.34007108846441,3.5237151532469455,72.54669359246748,Control
2024-01-01 19:37:00,4.3850781999697155,78.00498111961575,-14.430737956332715,3.040879599647098,72.5352904189265,Control
2024-01-01 19:38:00,5.779891198766873,75.33422667854724,-15.580426762452111,4.475195169842468,69.84981447849171,Control
2024-01-01 19:39:00,5.1497751687431155,74.98923204835269,-14.841070019949337,4.716706396452417,68.98816704471207,Control
2024-01-01 19:40:00,2.506876067681147,78.83968245346043,-19.295322558630154,1.2677105801252255,72.56600736151806,Control
2024-01-01 19:41:00,1.7378647496100421,82.47600685903379,-11.430229928415839,2.157462762474471,69.00920310555229,Control
2024-01-01 19:42:00,3.5176746627303412,81.05494981800693,-10.325888744749287,1.8772694345562488,70.90714528041991,Control
2024-01-01 19:43:00,6.615479111968302,73.58849818913046,-15.121259468355351,2.049023829568492,69.56309998578388,Control
2024-01-01 19:44:00,8.160679541645939,75.33111559028899,-11.528789294279084,3.4313467901280807,73.93809530957535,Control
2024-01-01 19:45:00,6.8331352275554025,81.12231356396464,-18.007444596017603,3.7339890456841998,75.32487436939991,Control
2024-01-01 19:46:00,7.114854574228272,75.35253781938506,-18.691340698674942,4.03576143968211,72.85448272275832,Control
2024-01-01 19:47:00,4.838368853672884,77.62610055000893,-16.177225753813232,3.2932975711829036,71.44530878024142,Control
2024-01-01 19:48:00,1.5158350845880721,79.95015629707365,-14.995176884896305,2.9591606633161094,76.37179818289901,Control
2024-01-01 19:49:00,4.0895588382345895,75.39496663540909,-17.481960043729362,1.6952249919999365,68.17815673607093,Control
2024-01-01 19:50:00,4.482471176255243,78.61612651843788,-14.686695428894549,4.279628198509851,70.55646510731296,Control
2024-01-01 19:51:00,4.005895026328636,74.29792351524539,-15.380831553779759,5.484223371863628,70.3408544822348,Control
2024-01-01 19:52:00,5.109389730749252,76.49589706814636,-19.294920325873164,5.107107963095633,70.99211022368652,Control
2024-01-01 19:53:00,5.882839519785901,79.2593458024276,-14.743620947644837,4.8950163498319395,69.93700422573143,Control
2024-01-01 19:54:00,6.706030376486995,73.52101879940498,-13.709415272435438,5.1029096350606915,70.21980781762423,Control
2024-01-01 19:55:00,4.443760271267331,79.6214242138812,-15.785592047228828,2.107422675691697,70.16448772330556,Control
2024-01-01 19:56:00,1.192481188710813,78.24108660321996,-12.842055690214924,2.346881299964608,72.24825002632042,Control
2024-01-01 19:57:00,4.03424456141773,79.95746986325145,-19.95221138049086,3.832139324145463,71.28486432708922,Control
2024-01-01 19:58:00,5.087420793983967,78.97174240219398,-14.896148733604445,1.3493714799712384,73.36995285667324,Control
2024-01-01 19:59:00,7.4456158442668166,82.39242128992153,-19.810842119190326,4.552728077954532,72.32096974288856,Control
2024-01-01 20:00:00,3.8643843156317894,78.67567350794371,-19.642244074699263,1.7036347804325498,69.54074355990574,Control
2024-01-01 20:01:00,6.025087256798804,77.01178337662424,-18.192792501213372,5.149249663959449,74.80437782304988,Control
2024-01-01 20:02:00,5.580175799270865,78.66689250909685,-19.126180550722736,4.482582663301565,71.96643966606068,Control
2024-01-01 20:03:00,5.087801066246777,79.92989408710916,-17.943987456223415,1.8192612798945054,69.28714475041025,Control
2024-01-01 20:04:00,6.8610666386491825,78.4465802109771,-16.942450932133568,3.958602965171497,69.40179068060077,Control
2024-01-01 20:05:00,3.678317606494838,78.42177507361164,-13.788536541005847,4.69800776472195,74.69453464802324,Control
2024-01-01 20:06:00,3.849627100712967,76.19402493657974,-17.26347711611711,2.574843436681934,73.90514274747404,Control
2024-01-01 20:07:00,4.976198353811544,76.31129724734716,-21.05687712030878,3.7630361564638384,72.254834801334,Control
2024-01-01 20:08:00,3.7197069898126003,74.09218418460091,-12.87979646051452,2.551419780973189,70.5710846819196,Control
2024-01-01 20:09:00,6.0160245821092,83.54873022956082,-18.811270400845117,2.4515245637267844,71.86838510909544,Control
2024-01-01 20:10:00,3.5736153912677344,74.56841029382615,-16.476161281313885,2.5077320589291703,73.34646171195956,Control
2024-01-01 20:11:00,5.4526084154902685,76.22128440661227,-14.960390479177866,2.5861453858275616,75.38597146640792,Control
2024-01-01 20:12:00,4.799654462426487,76.1447782032924,-15.701168744791651,5.003202557244542,72.66929008850133,Control
2024-01-01 20:13:00,5.429851929553411,80.98477313083332,-13.017461357435575,4.03494068953354,70.32457647609951,Control
2024-01-01 20:14:00,4.080517209873921,77.41515096512391,-14.862990569821724,2.841183690134212,68.35901528342522,Control
2024-01-01 20:15:00,4.321823410946346,82.0432262180212,-18.883928739091324,2.908940659562674,69.47382246970062,Control
2024-01-01 20:16:00,5.1920185359941,76.27952812726839,-9.764313478025015,2.5533340262615174,73.4614920135647,Control
2024-01-01 20:17:00,5.404149012322625,79.1369824866714,-15.7169996099853,3.23208851036178,69.34767052132293,Control
2024-01-01 20:18:00,4.991596169217688,75.79395884022072,-16.74202067986452,1.9105824406718843,72.04493224640498,Control
2024-01-01 20:19:00,8.410724713026168,84.73544738332016,-13.408223730833289,4.7102221394654284,73.87122213000164,Control
2024-01-01 20:20:00,3.0185261625174316,74.73720474291146,-15.551647162209784,2.340918252398499,70.58908917178613,Control
2024-01-01 20:21:00,4.871592410094573,79.22946213068109,-15.10231542118202,4.797502563690034,73.6204894743812,Control
2024-01-01 20:22:00,1.8527419557660307,80.2013306427963,-8.82344800419794,2.4815394938867716,72.88100531784168,Control
2024-01-01 20:23:00,5.744162957334773,79.54139729235449,-17.12536428476514,5.293017001957028,71.68708849819852,Control
2024-01-01 20:24:00,2.769506927246372,77.74413702336687,-17.253282682052188,2.6844584847478385,75.5368620226278,Control
2024-01-01 20:25:00,4.443379488246848,77.91053790079972,-15.95026446396261,2.4950043502877364,73.81329467959053,Control
2024-01-01 20:26:00,4.255871349337348,78.43143441593733,-13.085452193256884,3.7533058637332375,71.02901507848163,Control
2024-01-01 20:27:00,5.561782253202343,77.85899399511453,-20.8196020905712,3.6489518857110794,74.75582208161455,Control
2024-01-01 20:28:00,3.8944181649096397,81.19163735038472,-22.196667674429516,2.2234303836547546,74.20005859902524,Control
2024-01-01 20:29:00,3.8093886046120353,84.93156900477405,-18.061345811860445,3.832754335744083,74.65014531026858,Control
2024-01-01 20:30:00,7.871712928171796,76.62752464497649,-21.201768877177862,4.5049104553670585,73.38403025754435,Control
2024-01-01 20:31:00,5.569133580949052,74.19059106126277,-17.574494042576916,3.1929733590711415,71.18671317305179,Control
2024-01-01 20:32:00,3.8778982959554638,78.03515385494623,-14.79250091161213,3.9608800566532985,70.92805953107586,Control
2024-01-01 20:33:00,4.4983326563775385,86.03912801296295,-18.97224659065679,1.2932341558231233,73.49487143037783,Control
2024-01-01 20:34:00,8.29070990454149,75.8889762960908,-20.580479730344027,1.2543054651936778,69.09956006692197,Control
2024-01-01 20:35:00,4.529670243497806,83.2173504163322,-16.091988514853956,4.117799605307028,74.88728054418804,Control
2024-01-01 20:36:00,3.6214467536952246,83.33310244222932,-13.71236954615449,1.5088256124429025,71.11081722558382,Control
2024-01-01 20:37:00,3.630007699747215,76.63923527487601,-21.384920315549838,2.672701898640254,73.29512471067062,Control
2024-01-01 20:38:00,3.9017470380208454,80.00694923755583,-13.839302805082049,3.629261070125568,72.19213688544072,Control
2024-01-01 20:39:00,3.811004555146555,83.18518986938561,-13.848081388785022,1.4825942459592785,72.3623425330071,Control
2024-01-01 20:40:00,2.440704303301514,77.16261677703754,-13.437744693530117,2.0739785073090493,74.19925162809132,Control
2024-01-01 20:41:00,2.751599806106044,77.68925891969292,-12.644559355384942,4.178139847982995,73.26402845083992,Control
2024-01-01 20:42:00,3.34135925127726,76.55495725815406,-9.693958226021152,4.93422689198732,70.102595502104,Control
2024-01-01 20:43:00,6.183142036906196,75.2557298079214,-17.368276145857166,3.581637505200467,68.6234978239594,Control
2024-01-01 20:44:00,4.237525425454253,76.35216736480197,-15.971285259766427,3.486525612220638,75.05796616586845,Control
2024-01-01 20:45:00,4.58567662181192,74.62817919971323,-17.549315299744077,2.8664618713747694,75.4331102279156,Control
2024-01-01 20:46:00,7.540176050509794,78.40225040477767,-16.29406946573257,2.1525972560601816,69.38177087650548,Control
2024-01-01 20:47:00,7.590014299876836,75.99008030682407,-11.701379933091065,2.644092788121709,70.59960736212408,Control
2024-01-01 20:48:00,4.43575011372453,79.00135773537224,-20.335043451792007,1.0884167704152905,70.37167600822656,Control
2024-01-01 20:49:00,3.738272978633182,73.63231306138911,-18.883149016496727,2.211066053782717,75.87456791021731,Control
2024-01-01 20:50:00,3.2711393726529243,79.29264069664337,-12.168457190486317,2.7017990473816544,69.72013000821778,Control
2024-01-01 20:51:00,6.3855515394164755,80.80058688482677,-13.23989047929373,3.285658966389517,69.3989295496386,Control
2024-01-01 20:52:00,4.590585532955425,72.31879307228563,-17.389394940451236,1.7421140743789993,69.52744381788487,Control
2024-01-01 20:53:00,4.22701021935442,79.42216970954271,-13.736793996637841,2.6692675247397712,74.13090107918765,Control
2024-01-01 20:54:00,3.3726708497248943,81.98300697741988,-15.2763524725239,3.989018302151715,75.4593666916704,Control
2024-01-01 20:55:00,3.460667181977223,74.67107694392638,-11.799176172997036,3.250708904002824,71.30428624931946,Control
2024-01-01 20:56:00,5.6401163829864895,83.31771716051311,-16.076471218519682,2.558713761362939,69.1430711966774,Control
2024-01-01 20:57:00,2.369123468225476,79.55705702809813,-13.223103658382254,3.8505445245608674,72.92006477823006,Control
2024-01-01 20:58:00,6.989737387575877,76.18496443272477,-8.37396426852214,3.8874868806058203,69.7634536499634,Control
2024-01-01 20:59:00,3.932310712370163,78.13269276702688,-14.505702534857601,2.8969060836030667,68.53887215786797,Control
2024-01-01 21:00:00,4.700728111496415,79.97498073756516,-16.15201550261547,2.8340640286528536,75.4443435784128,Control
2024-01-01 21:01:00,2.3260440837188914,78.52801617423724,-14.132659044337062,2.560775700700188,75.31506672120288,Control
2024-01-01 21:02:00,4.975268123515271,79.9162679773391,-17.395842574611656,1.862832116717277,76.19764534617791,Control
2024-01-01 21:03:00,4.34335811461888,75.5379792207619,-9.136096883425804,3.2895959339911798,71.98163994121153,Control
2024-01-01 21:04:00,4.899838802287067,78.80808247210823,-15.759786886912057,3.1734903839400688,70.46961006496755,Control
2024-01-01 21:05:00,7.9434177967237805,74.05885650928505,-17.11879996067654,2.562202039065816,74.46618346279138,Control
2024-01-01 21:06:00,5.35539609158048,77.96632181595389,-18.80706701506011,4.164762737431449,69.51615742950487,Control
2024-01-01 21:07:00,3.410681631708392,75.58827707560563,-13.008339425180687,4.713659231120374,70.04365344525675,Control
2024-01-01 21:08:00,3.5773601789068636,76.0934101722307,-13.698437761516784,3.4055020403540803,70.147734060142,Control
2024-01-01 21:09:00,6.190262371827537,82.00827952563131,-17.792063114242282,3.6013235693786307,75.99360304326231,Control
2024-01-01 21:10:00,7.597386581986848,81.5739303617828,-14.570645964632732,3.5903121071916773,74.13051251818102,Control
2024-01-01 21:11:00,5.5638360415021,80.12741436272152,-20.82566790463857,3.4619848103984583,69.12303625769009,Control
2024-01-01 21:12:00,6.377425489109539,75.02306170598226,-15.745088274780532,2.8688397043177707,68.77990537624082,Control
2024-01-01 21:13:00,6.21947544667341,77.3507746509156,-14.941730943769917,2.8868868572516377,75.07964477010991,Control
2024-01-01 21:14:00,7.838128826715042,81.93929309993754,-11.178010571322332,3.8852259490755556,74.73910431357601,Control
2024-01-01 21:15:00,1.1008196545479345,78.72515074091972,-18.61245640818607,4.56247818285585,73.63635445527018,Control
2024-01-01 21:16:00,6.334437878609057,85.25798861994508,-20.135057886406972,5.081422820308252,69.64724548013157,Control
2024-01-01 21:17:00,6.967472087807128,79.47995351818311,-18.986283882775126,4.836787530071231,72.03438172666988,Control
2024-01-01 21:18:00,2.322552587728853,78.87614734947009,-20.30970550094476,3.8630299954198413,73.0628979418411,Control
2024-01-01 21:19:00,3.228663631987168,77.37265060739249,-12.290027926723052,4.15346321998677,75.82995522545896,Control
2024-01-01 21:20:00,3.298434502743693,78.70062271434685,-11.654082114927892,3.4667103825259296,69.42315941765825,Control
2024-01-01 21:21:00,3.5424196072452334,77.84259049085837,-15.339350266153513,4.6905328279364555,72.32975318002735,Control
2024-01-01 21:22:00,4.0365658981289485,80.42432603006577,-12.636115162944556,4.060123307340918,69.32511376657783,Control
2024-01-01 21:23:00,5.485205626109883,81.17010695038375,-15.898124858259294,4.7303910142460115,71.72833446082288,Control
2024-01-01 21:24:00,6.731349302334739,75.94203161847615,-16.5853349431023,4.744957412921037,69.68113378689975,Control
2024-01-01 21:25:00,7.162633915537073,74.30630113932666,-17.299112857161287,2.6586361335034088,75.02396414984779,Control
2024-01-01 21:26:00,3.3243538776644366,72.7913838806901,-17.231172974132697,2.3412147661656535,70.1397847321551,Control
2024-01-01 21:27:00,3.3105940025940344,79.82397398073763,-20.943404668927094,4.64402355065142,71.5036796164498,Control
2024-01-01 21:28:00,7.631643680032446,74.98990018147838,-15.507235709177984,3.8575715430191706,71.42541628093394,Control
2024-01-01 21:29:00,6.293487870837289,71.84132822114255,-16.421001730642132,2.8868532568280427,75.27687766418278,Control
2024-01-01 21:30:00,5.165729683737992,79.46573581359289,-14.063917827766373,1.628417294808249,74.36549870375099,Control
2024-01-01 21:31:00,5.946673351109935,85.77899855229836,-16.019429510684173,3.599049417688639,68.4836341077267,Control
2024-01-01 21:32:00,4.9403924362971186,78.28178726538032,-16.788111104707276,4.615116290799652,68.56353464021258,Control
2024-01-01 21:33:00,6.04916936609523,80.81547232335492,-18.913579090022893,2.032860553343334,72.63005685909792,Control
2024-01-01 21:34:00,4.327866606988519,78.5454880756427,-16.083540289534717,4.871690413701412,71.59283982980547,Control
2024-01-01 21:35:00,5.537609868878461,78.00333104042657,-14.085288307551515,3.438088706013457,70.31490745250947,Control
2024-01-01 21:36:00,1.9789078992610074,81.0572294489633,-19.730016973251583,1.567766395858571,74.6580158809422,Control
2024-01-01 21:37:00,3.624431410349138,77.42917636743404,-16.037578738957784,4.863462644775753,69.08053544395159,Control
2024-01-01 21:38:00,3.645977646419313,79.1021769422157,-15.60087114541155,3.532674091613853,76.18207806810928,Control
2024-01-01 21:39:00,4.251219933586172,79.26509341858804,-18.45419435085479,3.5805120160716184,68.20246105671815,Control
2024-01-01 21:40:00,3.146973490440504,76.29572863907084,-18.063568914724,1.204444749787283,68.9931380867311,Control
2024-01-01 21:41:00,3.9329127483538366,81.27612704860957,-15.608167453701357,2.558520827785327,70.61505989591716,Control
2024-01-01 21:42:00,1.9711718752037588,77.77512072991377,-19.70026305487787,2.1874183533431393,72.27685240014623,Control
2024-01-01 21:43:00,6.0974009527898,76.03276452152146,-15.250228854251823,2.257983680872394,69.81554373122633,Control
2024-01-01 21:44:00,4.834972962177211,79.90952953071121,-18.9860631209776,1.956595218369104,74.18420725037383,Control
2024-01-01 21:45:00,1.5895847844479665,75.60459605462688,-13.111438920900351,3.480663344405097,71.00335198877832,Control
2024-01-01 21:46:00,3.3303401789066536,78.38454347210738,-9.2865167638351,2.0584578092221952,68.32372200053427,Control
2024-01-01 21:47:00,5.673202855124334,78.27264301006738,-18.88227040510546,4.087765843824201,75.37286452650142,Control
2024-01-01 21:48:00,3.9139561072284206,81.55768669749473,-14.697376412875977,5.149497842590648,75.92847165392294,Control
2024-01-01 21:49:00,3.6061170797238065,79.72409469863986,-18.48022571464606,1.2814552592585695,73.19593442847118,Control
2024-01-01 21:50:00,4.8508146459838475,78.22491912376456,-13.177137478606632,1.7716120019675006,74.7749056639914,Control
2024-01-01 21:51:00,5.687195070356433,80.75329889760086,-20.095775227255647,1.592172192479428,69.01733692502374,Control
2024-01-01 21:52:00,2.127295085921679,82.47062264705194,-14.858239724716864,2.512677823124423,70.25809036700798,Control
2024-01-01 21:53:00,6.1002569624357585,79.97343091905559,-18.91896690066806,1.207139824377578,70.73194617649675,Control
2024-01-01 21:54:00,3.3994134367852467,78.33105785953013,-16.920953767295106,2.7619897412647227,76.07032660236737,Control
2024-01-01 21:55:00,4.964144063500402,74.36449130294952,-19.393075825441922,1.175656598198433,72.30267017522189,Control
2024-01-01 21:56:00,4.929159718616981,75.10465901077387,-13.832948587312739,2.3985243775179255,68.06227389403726,Control
2024-01-01 21:57:00,3.945867763520452,77.384325886936,-18.81094106331876,1.8863341071446,71.19356091210881,Control
2024-01-01 21:58:00,2.952680507738571,76.47146339352214,-14.644107222004518,3.17868777086606,68.06510504727085,Control
2024-01-01 21:59:00,4.428626903815473,77.73908609104366,-17.332294084786998,2.075837651595728,69.99756821996854,Control
2024-01-01 22:00:00,8.25066061815039,78.46994977469132,-16.643417115396588,4.182249366657995,71.81948056398589,Control
2024-01-01 22:01:00,2.276649939072738,79.88907826307019,-15.856732277799615,2.064266580177011,70.71650166553503,Control
2024-01-01 22:02:00,8.38462603820975,78.08850366582273,-18.585474014976548,2.5127113690102227,68.27496738319543,Control
2024-01-01 22:03:00,4.480557657846935,79.7595049314786,-15.66889865937734,1.7454248066858982,68.97722006823375,Control
2024-01-01 22:04:00,5.0707428341772784,78.49342324443036,-11.708996306936768,1.9463081911076938,72.62744711427096,Control
2024-01-01 22:05:00,2.8265783772305455,72.37360030093838,-18.634284357498142,2.9716831955529064,73.84308119682969,Control
2024-01-01 22:06:00,3.4574611666450386,75.48199381854373,-12.784569570178466,2.286041223307979,71.39821170275638,Control
2024-01-01 22:07:00,3.9941806999239615,77.86773733283515,-11.805707099536647,3.1605385046167216,74.14444666996923,Control
2024-01-01 22:08:00,2.9086100582441756,74.67091577147667,-18.748464967084132,3.73478243439635,69.37199626352721,Control
2024-01-01 22:09:00,4.582164085258256,80.0997861899886,-20.665163815271654,3.4048124915554543,69.02528676158457,Control
2024-01-01 22:10:00,4.185968216386458,82.8922524970311,-15.394117299484707,4.287280921774637,75.05141121392352,Control
2024-01-01 22:11:00,8.701562284871468,81.95628555509195,-17.94222256830062,3.129259087892135,70.84939212733448,Control
2024-01-01 22:12:00,2.668051628639078,77.65967138720937,-10.694190342510993,2.371577634966819,71.63088254433316,Control
2024-01-01 22:13:00,5.205381033497175,82.77217841054986,-16.195577378500506,4.869535285437687,75.95968545946529,Control
2024-01-01 22:14:00,5.495692563803649,78.74600237160634,-18.706598224105537,1.996069702668894,71.56254355467172,Control
2024-01-01 22:15:00,2.859358902696325,77.28874208664588,-19.741478533035135,3.8793036190468313,68.029316889156,Control
2024-01-01 22:16:00,6.373654990905677,76.45979200937718,-13.03028512272751,2.515489495488321,75.87896429221863,Control
2024-01-01 22:17:00,4.203345974236743,77.39259094053561,-18.01355192225256,3.1406537948255338,68.11859652128095,Control
2024-01-01 22:18:00,0.01522069683386551,77.1354695443763,-16.168513601618717,2.681297472290005,73.56320478332526,Control
2024-01-01 22:19:00,6.31969922420913,78.81124866712646,-13.432591764662558,5.381214471038375,70.71228364007303,Control
2024-01-01 22:20:00,2.7661182317952724,78.78172194314959,-17.75277505579249,3.402403203316302,71.95128235510572,Control
2024-01-01 22:21:00,2.904450107721802,78.30913806046024,-16.43778648622048,2.731332799210687,72.59719540864795,Control
2024-01-01 22:22:00,6.375804165784796,79.61081450923905,-16.34970522946756,2.2949837415997494,71.43106448128266,Control
2024-01-01 22:23:00,4.3056770351631,81.87193882435902,-14.250026465451725,2.832290873219618,74.50469781233022,Control
2024-01-01 22:24:00,6.835544301103001,81.14866240632396,-14.527766993469022,2.2299694465364306,75.81793384118136,Control
2024-01-01 22:25:00,7.420332190730638,73.84530609465028,-16.960341193764485,5.430785224159344,68.7258612377985,Control
2024-01-01 22:26:00,3.7101430793554044,70.63823659529413,-16.10905281551045,3.722666466269234,74.72212420237378,Control
2024-01-01 22:27:00,6.5865249919100615,81.10295973371782,-17.415337034570467,1.590880282230411,69.08083758356543,Control
2024-01-01 22:28:00,3.4890783972142363,74.19936390475374,-20.732837220758334,3.0704780725493785,68.67432833929671,Control
2024-01-01 22:29:00,9.466231834264352,77.62570379432195,-15.527197427805612,3.8497021051013274,76.02898420286589,Control
2024-01-01 22:30:00,3.6140859909375695,74.78966092182192,-10.623424717500797,3.0765615133353927,72.1101013645267,Control
2024-01-01 22:31:00,7.052174881920008,72.89405868725994,-18.951157422073187,3.4690238737491854,69.28186764447803,Control
2024-01-01 22:32:00,6.687580051763151,79.92438818461436,-18.61908912880811,2.4742180758951755,72.78763975102356,Control
2024-01-01 22:33:00,5.632175644217868,80.57746548090793,-18.912183314931227,2.115871427939739,70.21119196566424,Control
2024-01-01 22:34:00,3.658913677166634,76.57046879781984,-14.126224663830634,3.005065357315523,71.90019574118715,Control
2024-01-01 22:35:00,4.697205016117182,70.52687312356527,-14.95454363741068,2.8874861335040944,73.24714058859125,Control
2024-01-01 22:36:00,0.692823774110896,76.66126665524254,-16.77561307724937,3.928404743053645,75.30186656250797,Control
